"Town","FIPS","Year","Measure Type","Variable","Value"
"Andover","0901301080","2010","Number","Estimated Population",3307
"Andover","0901301080","2011","Number","Estimated Population",3302
"Andover","0901301080","2012","Number","Estimated Population",3284
"Andover","0901301080","2013","Number","Estimated Population",3280
"Andover","0901301080","2014","Number","Estimated Population",3277
"Andover","0901301080","2015","Number","Estimated Population",3270
"Andover","0901301080","2016","Number","Estimated Population",3254
"Andover","0901301080","2017","Number","Estimated Population",3247
"Andover","0901301080","2018","Number","Estimated Population",3237
"Andover","0901301080","2019","Number","Estimated Population",3236
"Ansonia","0900901220","2010","Number","Estimated Population",19275
"Ansonia","0900901220","2011","Number","Estimated Population",19234
"Ansonia","0900901220","2012","Number","Estimated Population",19230
"Ansonia","0900901220","2013","Number","Estimated Population",19087
"Ansonia","0900901220","2014","Number","Estimated Population",19050
"Ansonia","0900901220","2015","Number","Estimated Population",18941
"Ansonia","0900901220","2016","Number","Estimated Population",18828
"Ansonia","0900901220","2017","Number","Estimated Population",18774
"Ansonia","0900901220","2018","Number","Estimated Population",18755
"Ansonia","0900901220","2019","Number","Estimated Population",18654
"Ashford","0901501430","2010","Number","Estimated Population",4305
"Ashford","0901501430","2011","Number","Estimated Population",4290
"Ashford","0901501430","2012","Number","Estimated Population",4273
"Ashford","0901501430","2013","Number","Estimated Population",4260
"Ashford","0901501430","2014","Number","Estimated Population",4234
"Ashford","0901501430","2015","Number","Estimated Population",4225
"Ashford","0901501430","2016","Number","Estimated Population",4210
"Ashford","0901501430","2017","Number","Estimated Population",4228
"Ashford","0901501430","2018","Number","Estimated Population",4260
"Ashford","0901501430","2019","Number","Estimated Population",4255
"Avon","0900302060","2010","Number","Estimated Population",18156
"Avon","0900302060","2011","Number","Estimated Population",18198
"Avon","0900302060","2012","Number","Estimated Population",18283
"Avon","0900302060","2013","Number","Estimated Population",18325
"Avon","0900302060","2014","Number","Estimated Population",18373
"Avon","0900302060","2015","Number","Estimated Population",18342
"Avon","0900302060","2016","Number","Estimated Population",18344
"Avon","0900302060","2017","Number","Estimated Population",18309
"Avon","0900302060","2018","Number","Estimated Population",18318
"Avon","0900302060","2019","Number","Estimated Population",18276
"Barkhamsted","0900502760","2010","Number","Estimated Population",3795
"Barkhamsted","0900502760","2011","Number","Estimated Population",3780
"Barkhamsted","0900502760","2012","Number","Estimated Population",3755
"Barkhamsted","0900502760","2013","Number","Estimated Population",3739
"Barkhamsted","0900502760","2014","Number","Estimated Population",3707
"Barkhamsted","0900502760","2015","Number","Estimated Population",3691
"Barkhamsted","0900502760","2016","Number","Estimated Population",3667
"Barkhamsted","0900502760","2017","Number","Estimated Population",3638
"Barkhamsted","0900502760","2018","Number","Estimated Population",3623
"Barkhamsted","0900502760","2019","Number","Estimated Population",3606
"Beacon Falls","0900903250","2010","Number","Estimated Population",6070
"Beacon Falls","0900903250","2011","Number","Estimated Population",6074
"Beacon Falls","0900903250","2012","Number","Estimated Population",6079
"Beacon Falls","0900903250","2013","Number","Estimated Population",6071
"Beacon Falls","0900903250","2014","Number","Estimated Population",6084
"Beacon Falls","0900903250","2015","Number","Estimated Population",6107
"Beacon Falls","0900903250","2016","Number","Estimated Population",6121
"Beacon Falls","0900903250","2017","Number","Estimated Population",6161
"Beacon Falls","0900903250","2018","Number","Estimated Population",6203
"Beacon Falls","0900903250","2019","Number","Estimated Population",6222
"Berlin","0900304300","2010","Number","Estimated Population",19901
"Berlin","0900304300","2011","Number","Estimated Population",20173
"Berlin","0900304300","2012","Number","Estimated Population",20482
"Berlin","0900304300","2013","Number","Estimated Population",20566
"Berlin","0900304300","2014","Number","Estimated Population",20604
"Berlin","0900304300","2015","Number","Estimated Population",20557
"Berlin","0900304300","2016","Number","Estimated Population",20531
"Berlin","0900304300","2017","Number","Estimated Population",20457
"Berlin","0900304300","2018","Number","Estimated Population",20457
"Berlin","0900304300","2019","Number","Estimated Population",20436
"Bethany","0900904580","2010","Number","Estimated Population",5571
"Bethany","0900904580","2011","Number","Estimated Population",5561
"Bethany","0900904580","2012","Number","Estimated Population",5561
"Bethany","0900904580","2013","Number","Estimated Population",5552
"Bethany","0900904580","2014","Number","Estimated Population",5544
"Bethany","0900904580","2015","Number","Estimated Population",5520
"Bethany","0900904580","2016","Number","Estimated Population",5499
"Bethany","0900904580","2017","Number","Estimated Population",5491
"Bethany","0900904580","2018","Number","Estimated Population",5490
"Bethany","0900904580","2019","Number","Estimated Population",5548
"Bethel","0900104720","2010","Number","Estimated Population",18651
"Bethel","0900104720","2011","Number","Estimated Population",18940
"Bethel","0900104720","2012","Number","Estimated Population",19165
"Bethel","0900104720","2013","Number","Estimated Population",19261
"Bethel","0900104720","2014","Number","Estimated Population",19330
"Bethel","0900104720","2015","Number","Estimated Population",19468
"Bethel","0900104720","2016","Number","Estimated Population",19630
"Bethel","0900104720","2017","Number","Estimated Population",19654
"Bethel","0900104720","2018","Number","Estimated Population",19753
"Bethel","0900104720","2019","Number","Estimated Population",19800
"Bethlehem","0900504930","2010","Number","Estimated Population",3581
"Bethlehem","0900504930","2011","Number","Estimated Population",3568
"Bethlehem","0900504930","2012","Number","Estimated Population",3540
"Bethlehem","0900504930","2013","Number","Estimated Population",3527
"Bethlehem","0900504930","2014","Number","Estimated Population",3489
"Bethlehem","0900504930","2015","Number","Estimated Population",3468
"Bethlehem","0900504930","2016","Number","Estimated Population",3443
"Bethlehem","0900504930","2017","Number","Estimated Population",3420
"Bethlehem","0900504930","2018","Number","Estimated Population",3412
"Bethlehem","0900504930","2019","Number","Estimated Population",3402
"Bloomfield","0900305910","2010","Number","Estimated Population",20490
"Bloomfield","0900305910","2011","Number","Estimated Population",20540
"Bloomfield","0900305910","2012","Number","Estimated Population",20628
"Bloomfield","0900305910","2013","Number","Estimated Population",20613
"Bloomfield","0900305910","2014","Number","Estimated Population",20785
"Bloomfield","0900305910","2015","Number","Estimated Population",20715
"Bloomfield","0900305910","2016","Number","Estimated Population",20576
"Bloomfield","0900305910","2017","Number","Estimated Population",21354
"Bloomfield","0900305910","2018","Number","Estimated Population",21283
"Bloomfield","0900305910","2019","Number","Estimated Population",21211
"Bolton","0901306260","2010","Number","Estimated Population",4978
"Bolton","0901306260","2011","Number","Estimated Population",4979
"Bolton","0901306260","2012","Number","Estimated Population",4963
"Bolton","0901306260","2013","Number","Estimated Population",4948
"Bolton","0901306260","2014","Number","Estimated Population",4952
"Bolton","0901306260","2015","Number","Estimated Population",4953
"Bolton","0901306260","2016","Number","Estimated Population",4924
"Bolton","0901306260","2017","Number","Estimated Population",4909
"Bolton","0901306260","2018","Number","Estimated Population",4891
"Bolton","0901306260","2019","Number","Estimated Population",4884
"Bozrah","0901106820","2010","Number","Estimated Population",2624
"Bozrah","0901106820","2011","Number","Estimated Population",2623
"Bozrah","0901106820","2012","Number","Estimated Population",2630
"Bozrah","0901106820","2013","Number","Estimated Population",2621
"Bozrah","0901106820","2014","Number","Estimated Population",2603
"Bozrah","0901106820","2015","Number","Estimated Population",2581
"Bozrah","0901106820","2016","Number","Estimated Population",2560
"Bozrah","0901106820","2017","Number","Estimated Population",2551
"Bozrah","0901106820","2018","Number","Estimated Population",2534
"Bozrah","0901106820","2019","Number","Estimated Population",2726
"Branford","0900907310","2010","Number","Estimated Population",28032
"Branford","0900907310","2011","Number","Estimated Population",28014
"Branford","0900907310","2012","Number","Estimated Population",28038
"Branford","0900907310","2013","Number","Estimated Population",27999
"Branford","0900907310","2014","Number","Estimated Population",28260
"Branford","0900907310","2015","Number","Estimated Population",28153
"Branford","0900907310","2016","Number","Estimated Population",28035
"Branford","0900907310","2017","Number","Estimated Population",28010
"Branford","0900907310","2018","Number","Estimated Population",28015
"Branford","0900907310","2019","Number","Estimated Population",27900
"Bridgeport","0900108070","2010","Number","Estimated Population",144864
"Bridgeport","0900108070","2011","Number","Estimated Population",146146
"Bridgeport","0900108070","2012","Number","Estimated Population",147096
"Bridgeport","0900108070","2013","Number","Estimated Population",147716
"Bridgeport","0900108070","2014","Number","Estimated Population",147870
"Bridgeport","0900108070","2015","Number","Estimated Population",147409
"Bridgeport","0900108070","2016","Number","Estimated Population",146287
"Bridgeport","0900108070","2017","Number","Estimated Population",145346
"Bridgeport","0900108070","2018","Number","Estimated Population",144772
"Bridgeport","0900108070","2019","Number","Estimated Population",144399
"Bridgewater","0900508210","2010","Number","Estimated Population",1731
"Bridgewater","0900508210","2011","Number","Estimated Population",1720
"Bridgewater","0900508210","2012","Number","Estimated Population",1708
"Bridgewater","0900508210","2013","Number","Estimated Population",1702
"Bridgewater","0900508210","2014","Number","Estimated Population",1686
"Bridgewater","0900508210","2015","Number","Estimated Population",1673
